timestamp,air_flow01,air_flow02,air_flow03,air_flow04,air_flow05,air_flow06,air_flow07,amina_flow,column_level01,column_level02,column_level03,column_level04,column_level05,column_level06,column_level07,iron_conc,iron_feed,ore_pulp_density,ore_pulp_flow,ore_pulp_ph,silica_conc,silica_feed,starch_flow,iron_minus_silica,feed_diff_divide_silica,total_column_level,total_air_flow,silica_conc_lagged,silica_conc_cluster
2017-09-05 23:00:00,299.93191851851856,299.9497777777778,299.90311481481484,298.77822222579204,299.9752833333334,299.4962925925926,299.7937314814815,630.3681250000001,399.6869314814815,418.83026666666666,,349.5569203703704,350.6799277777778,369.9181481481481,350.2948074074074,63.73835844567815,56.09333333333333,1.7445606666666666,410.0,9.564083537037035,11.713022335543368,12.46,3564.6864600000004,43.633333333333326,3.501872659176029,2638.4783592592594,2097.8283407443105,3.57344167866926,"(12.191, 15.166]"
2017-09-06 02:00:00,299.93081296296293,299.80735462962963,299.9545611111111,295.9414998347843,300.0,299.6959722222222,299.8123037037037,526.8506398148148,400.0346092592592,420.95245,399.6108388888889,349.46163333333334,,357.0396703703704,349.3273222222222,64.06666666666666,55.88,1.613680814814815,410.0,9.2367725,10.097470100600393,12.82,3519.8527592592595,43.06,3.358814352574103,2625.7914685185187,2095.142504464414,3.397922238220371,"(12.191, 15.166]"
2017-09-06 05:00:00,299.6753166666667,299.44336481481486,299.8874333333333,296.4895293534541,300.0,299.86097037037035,299.5070277777777,571.5892055555555,399.2101074074074,409.5407962962963,397.9511240740741,347.70743226120857,348.22419629629627,353.80990185185186,348.63159814814816,64.37,52.25333333333333,1.6785642037037034,404.7104779799115,9.571580388888888,11.359658553083314,18.546666666666667,3403.4702777093407,33.70666666666666,1.8173975557153128,2605.0751563352824,2094.863642316417,3.33,"(9.198, 12.191]"
2017-09-06 08:00:00,299.0855861111111,299.9788185185185,299.92045185185185,297.0375588721232,300.0,300.0,296.2272185185185,537.6745453703703,422.4672407407408,603.4980824074077,,357.3782288499026,350.5741425925926,358.05572314814816,361.3029574074074,65.29,45.0,1.6848654629629631,396.4415175010178,9.518191435185186,11.825831119771975,30.0,2890.288616086957,15.0,0.5,2926.710550146199,2092.249633872123,3.1666666666666665,"(9.198, 12.191]"
2017-09-06 11:00:00,299.9596814814815,299.9431055555556,299.90120185185185,297.58558839079296,300.0,300.0,300.0,475.7804388888889,400.5642055555556,599.9109092592593,399.0855425925926,349.41251296296304,348.6551148148148,351.37305555555554,350.4128962962963,65.41,45.0,1.6209697962962963,400.9799407407407,9.514626777777778,11.802973163815148,30.0,2353.2546875925927,15.0,0.5,2799.414237037037,2097.389577279682,1.7633333333333334,"(12.191, 15.166]"
2017-09-06 14:00:00,299.93336851851853,299.89242870370373,299.89200000000005,298.1336179094622,300.0,300.0,300.0,417.6682666666666,399.6080898148148,569.6488861111111,399.366500925926,348.9214222222222,349.6603731481481,350.6489916666667,349.6909611111111,65.47000000000001,48.36666666666667,,382.0791407407408,9.132529305555556,13.357651982839798,24.73333333333333,3176.103164814815,23.633333333333336,0.955525606469003,2767.5452249999994,2097.8514151316845,1.5433333333333332,"(9.198, 12.191]"
2017-09-06 17:00:00,299.8153148148148,299.6656018518518,299.9282888888889,298.68164742813167,300.0,300.0,298.0413169753087,558.296286111111,,400.34972314814814,400.36549259259255,350.5324351851852,350.37946111111114,351.9236185185185,350.29776481481485,64.69,55.1,1.7454254074074074,397.2967527091908,9.141504481481482,12.722329085599673,14.199999999999998,3390.960829814816,40.900000000000006,2.880281690140846,2603.585710185185,2096.132169958996,1.4966666666666668,"(12.191, 15.166]"
2017-09-06 20:00:00,299.8680055555556,299.96828703703704,299.9218777777778,299.22967694680136,300.0,300.0,300.0,590.2169148148148,400.14905,399.0574185185185,400.2662277777778,349.6601425925926,349.5444,350.2811814814815,349.0960833333333,64.77,55.1,1.7128892037037036,410.0,9.179730518518518,10.976048464978808,14.199999999999998,3444.267573148148,40.900000000000006,2.880281690140846,2598.054503703704,2098.987847317172,2.183333333333333,"(12.191, 15.166]"
2017-09-06 23:00:00,299.9297,299.9832481481481,,299.77770646547054,300.0,300.0,300.0,631.4168824074073,399.64429814814815,399.268625,399.5987037037037,351.0451296296296,350.10186851851853,350.9809648148148,349.8708259259259,65.56,56.38666666666666,1.7620783703703704,,9.439829185185184,12.106023029070252,12.406666666666666,3581.0989279321,43.98,3.5448683503492746,2600.510415740741,2099.604249058063,2.486666666666667,"(12.191, 15.166]"
2017-09-07 02:00:00,299.90634074074075,299.7322740740741,299.96796111111115,300.0,300.0,,297.5665851851852,516.1510074074074,399.7675648148149,417.3178990740741,,351.33096851851855,350.6051092592593,,349.15050925925925,64.62,58.96,1.641372111111111,407.49579960317465,9.343211037037038,11.134580777905262,8.82,2974.4304600123464,50.14,5.684807256235827,2620.2961027777783,2097.173161111112,1.68,"(9.198, 12.191]"
2017-09-07 05:00:00,299.91630740740743,299.6015277777778,299.9303018518519,300.0,300.0,300.0,300.0,558.5956435185185,400.3654018518519,400.5807685185185,399.6214722222223,351.41516666666666,349.55337777777777,352.2730592592593,350.6443259259259,65.44666666666667,58.20666666666667,1.6516533703703704,408.25012789351854,9.467294203703704,10.504754335747728,9.763333333333334,2951.562427777779,48.443333333333335,4.96176169341072,2604.453572222222,2099.448137037037,2.4266666666666663,"(9.198, 12.191]"
2017-09-07 08:00:00,299.9164351851852,299.8785351851852,299.89497962962963,300.0,300.0,300.0,300.0,460.25907592592586,404.9499314814814,455.2083703703704,403.1130611111111,350.1936666666668,348.4838574074074,352.290375925926,350.63839259259265,64.70333333333333,56.70000000000001,1.5852721944444446,395.0808657407409,9.361425055555555,10.34560588966983,11.65,2575.942137518519,45.05000000000001,3.866952789699572,2664.8776555555555,2099.68995,1.58,"(15.166, 18.141]"
2017-09-07 11:00:00,299.9492555555556,299.910812962963,299.95114074074075,300.0,300.0,300.0,295.2307172839506,524.07315,399.8780074074074,500.1108925925926,399.9223185185185,350.4232814814815,349.71035185185184,350.65396481481486,349.39034444444445,65.23,56.70000000000001,1.6508649074074075,407.7792898148148,9.494712555555555,11.90965377624709,11.65,3317.144151851852,45.05000000000001,3.866952789699572,2700.0891611111115,2095.04192654321,1.84,"(9.198, 12.191]"
2017-09-07 14:00:00,299.91318333333334,299.9789962962963,299.8897518518518,300.0,300.0,300.0,297.4700216049383,587.1436768518519,400.1254055555555,500.635887037037,399.15209074074073,349.322337037037,348.838824074074,349.7342796296296,349.83972222222224,64.23,56.49666666666667,1.677167388888889,410.0,9.38953211111111,10.674083772207084,13.03,3311.003366351852,43.46666666666667,3.335891532361218,2697.6485462962964,2097.25195308642,2.1833333333333336,"(9.198, 12.191]"
2017-09-07 17:00:00,299.8398240740741,299.8174333333333,,300.0,300.0,300.0,300.0,532.3882555555556,399.81660185185183,500.35297777777777,400.05927592592593,276.67243348392964,350.6793685185185,,348.034562962963,64.99333333333334,56.09,1.6343367962962965,410.0,9.314308277777778,12.756853026596536,15.79,3010.3291455555554,40.3,2.5522482583913875,2625.7556445950404,2099.573512962963,2.3666666666666667,"(9.198, 12.191]"
2017-09-07 20:00:00,299.86081296296294,299.90638333333334,299.9432277777778,300.0,300.0,300.0,300.0,511.7778092592593,400.1977925925926,,400.2482296296296,376.9344618864424,350.8803546296296,350.1802388888889,349.76341666666667,65.79666666666667,56.09,1.642794185185185,410.0,9.375838185185186,12.45573053795496,15.79,3185.2692559259267,40.3,2.5522482583913875,2728.330925775332,2099.710424074074,2.033333333333333,"(9.198, 12.191]"
2017-09-07 23:00:00,299.8132,300.0,299.9448925925926,300.0,,300.0,,509.6561268518519,399.7255740740741,455.426762962963,,,350.0354333333333,354.9559296296296,350.7472925925926,66.02666666666667,57.336666666666666,1.6453141666666664,410.0,9.134923092592592,12.718577393596703,13.046666666666669,3432.5292120370377,44.29,3.3947368421052624,2647.268173148148,2097.0881481481483,1.5066666666666668,"(12.191, 15.166]"
2017-09-08 02:00:00,299.85598518518515,299.7228203703704,299.8899851851852,299.98182407407404,300.0,300.0,299.74722962962966,584.7049564814815,399.7523185185185,439.0163324074074,,360.8920666666667,361.4236777777778,367.0574666666666,361.08266296296296,65.48666666666666,59.830000000000005,1.7096817037037038,410.0,9.41887225925926,8.656955928712653,7.56,3366.010835185185,52.27,6.914021164021165,2688.921973148148,2099.1978444444444,1.3766666666666667,"(9.198, 12.191]"
2017-09-08 05:00:00,299.9250092592593,299.7111925925926,299.914912962963,299.9360185185185,299.8990055555556,,299.8303907407408,449.1893537037037,426.671312037037,466.3920657407408,408.16230740740747,414.4022962962963,412.64733796296304,400.3198314814815,,65.78666666666668,59.68333333333334,1.678433351851852,396.4442111111112,9.521800185185183,10.216698100426576,7.62,2740.198477777778,52.06333333333334,6.832458442694664,2928.121550925926,2099.17185,1.9666666666666668,"(9.198, 12.191]"
2017-09-08 08:00:00,299.9638333333333,299.7740851851852,299.9258796296296,299.94365740740744,299.9381777777777,299.94618148148146,299.7142537037037,523.2207166666667,399.6722481481481,600.1262833333337,399.77637222222216,395.3703851851852,399.2922111111111,400.83535,400.2153092592592,64.85666666666667,59.39000000000001,1.6528397962962964,408.1729163580248,9.435835037037036,9.512337253892104,7.739999999999999,2778.952999536112,51.650000000000006,6.673126614987082,2995.2881592592594,2099.2060685185184,1.78,"(9.198, 12.191]"
2017-09-08 11:00:00,299.9772018518519,299.9397148148148,299.92004814814817,299.943737037037,299.88460000000003,299.93572962962963,299.8698055555556,535.7097953703704,399.5660981481481,500.0749851851852,400.3287907407407,401.8216351851852,399.2947166666667,401.4286851851852,399.8176944444445,65.36,59.39000000000001,1.6621693333333332,401.9625398148148,9.465141240740742,8.738491841395858,7.739999999999999,3029.598838888889,51.650000000000006,6.673126614987082,2902.332605555556,2099.470837037037,2.123333333333333,"(9.198, 12.191]"
2017-09-08 14:00:00,299.90100370370374,299.91847962962964,299.9218648148148,299.93121296296295,299.8469222222222,299.5294,299.5534907407407,457.0120703703704,400.0909351851852,500.0096555555556,399.4715333333333,397.14668703703705,400.7173055555556,399.5671574074074,399.6188314814815,64.92333333333333,59.44333333333333,1.6396370185185185,396.75846944444464,9.51016764814815,8.726039465242243,7.976666666666667,3452.654740740741,51.46666666666666,6.452152110321771,2896.622105555556,2098.602374074074,1.5733333333333333,"(9.198, 12.191]"
2017-09-08 17:00:00,299.8419037037037,299.82135185185183,299.93622407407406,299.90626203703704,299.8975981481481,299.9377388888889,299.95914444444446,359.1146518518519,399.3502629629629,498.88834259259255,399.9896759259259,387.5717555555555,,400.1646574074073,400.79915185185183,65.27333333333333,59.54999999999999,1.6285218333333331,379.736475925926,9.223531925925926,9.929410598698476,8.45,2682.873773888889,51.1,6.047337278106509,2888.165537037037,2099.300223148148,2.123333333333333,"(12.191, 15.166]"
2017-09-08 20:00:00,299.9062074074074,299.8585722222222,299.9584037037037,299.90415,299.87267962962966,299.75707407407407,299.9982703703704,302.13339523809515,409.1224240740741,,412.9527166666667,398.907487037037,400.0093148148149,400.3318722222222,400.6291796296296,64.12,59.54999999999999,1.6240609907407408,378.5423267904961,,10.158736913415796,8.45,2515.855465629468,51.1,6.047337278106509,2922.247849074074,2099.2553574074072,1.38,"(12.191, 15.166]"
2017-09-08 23:00:00,299.91035000000005,299.7597962962963,299.9585592592593,299.938,299.94054074074074,299.95685925925926,299.8983518518518,434.51413333333335,399.7657148148148,498.0723629629629,400.0569777777778,400.57245000000006,399.8376055555556,,399.7874870370371,63.82666666666668,56.22,1.6438062037037036,380.7306185798752,9.657249870370372,10.747536645193621,13.699999999999998,2465.826112037037,42.52,3.103649635036497,2897.975874074074,2099.3624574074074,2.8466666666666662,"(12.191, 15.166]"
2017-09-09 02:00:00,299.8920814814815,299.8369740740741,299.93438888888886,,299.8767203703704,299.83902222222224,,418.8499574074074,400.1740592592592,498.5863703703704,399.7328277777778,,400.4096907407407,399.78921296296295,400.05988333333335,64.19333333333333,49.56000000000001,1.5893524814814814,379.7064611111117,9.271956722222225,11.314581751613417,24.2,2559.0745712962967,25.36000000000001,1.0479338842975212,2898.0400222222224,2098.958790740741,2.9966666666666666,"(15.166, 18.141]"
2017-09-09 05:00:00,299.9552481481481,299.91855555555554,,299.9340185185185,299.94889074074075,299.9183037037037,299.8609814814815,491.4432481481481,399.4725222222223,499.2354759259258,399.7265833333333,399.8377962962963,,399.93105925925926,399.69223333333326,64.22000000000001,51.25000000000001,1.6184495925925926,390.4347314814815,9.632328611111111,12.219539994915076,20.433333333333334,2487.001679074074,30.81666666666668,1.5081566068515502,2897.8208425925923,2099.4531814814814,2.8433333333333337,"(12.191, 15.166]"
2017-09-09 08:00:00,299.9886907407408,299.87912222222224,299.95585185185183,299.89740000000006,299.86302037037035,299.7921111111111,299.8609777777778,576.4118416666666,399.6221888888888,499.0688666666667,399.3789462962964,400.62719259259256,399.3261407407408,399.83028703703707,400.2576814814815,65.13333333333334,54.63,1.638723351851852,410.0,9.702701407407408,11.77507202509619,12.9,3551.127394444444,41.73,3.234883720930233,2898.111303703704,2099.237174074074,2.473333333333333,"(9.198, 12.191]"
2017-09-09 11:00:00,299.94772222222224,299.92081296296294,299.89192962962966,299.9225888888889,299.89143703703706,299.7116537037037,299.43781481481483,493.5474000000001,406.13656666666674,,409.1005592592592,393.8437814814815,398.87974259259255,401.6553037037038,399.04403888888896,64.59666666666668,54.63,1.6088415925925927,403.53461286286296,9.509176277777778,12.28903636678995,12.9,2844.4603245370367,41.73,3.234883720930233,2909.2395703703705,2098.72395925926,2.24,"(12.191, 15.166]"
2017-09-09 14:00:00,299.87899259259257,299.99443333333335,299.8898203703704,299.9062425925926,299.8701851851852,299.7695851851852,299.97798703703705,496.5992398148148,399.9136555555556,499.5328555555555,401.8574314814816,401.7889592592592,411.32459814814814,400.3646851851853,400.5279388888889,63.673333333333325,53.00333333333333,1.6495720185185183,392.94230287787815,9.03115374074074,12.123134051338909,16.333333333333332,2647.2816354629635,36.67,2.245102040816327,2915.3101240740743,2099.2872462962964,2.223333333333333,"(12.191, 15.166]"
2017-09-09 17:00:00,299.2751148148148,299.4179490740741,299.89190185185186,299.96107962962964,299.95754444444447,300.0,299.5391666666667,495.22949814814814,406.0202018518518,499.55395,406.4416055555556,401.46206666666666,500.3069018518518,401.6996277777778,401.6972148148148,64.64,49.75,,380.8198981481482,9.299144925925926,13.632635674587311,23.2,2822.248967592593,26.55,1.144396551724138,3017.181568518519,2098.042756481482,2.563333333333333,"(9.198, 12.191]"
2017-09-09 20:00:00,299.9380962962963,,299.9355796296296,299.9231203703703,,300.0,300.0,506.40796851851854,399.8304611111111,499.582787037037,557.0120333333333,400.11784814814814,500.7513611111111,401.1693648148148,400.937212962963,64.45666666666666,49.75,1.7147624259259258,380.8741018518519,9.646979796296296,13.491068406661977,23.2,3408.5042324074075,26.55,1.144396551724138,3159.401068518518,2099.5542611111114,2.0733333333333337,"(9.198, 12.191]"
2017-09-09 23:00:00,299.7788888888889,300.0,299.8408333333333,299.9332861111111,299.94203888888893,300.0,300.0,460.76995,400.0262888888889,,800.0,398.7647444444444,500.6821666666666,399.3756444444444,398.7752611111112,64.27,49.75,1.6678255000000002,380.8231472222223,9.653801833333334,11.745390486483753,23.2,3638.543652777778,26.55,1.144396551724138,3397.3459,2099.495047222222,1.8233333333333333,"(9.198, 12.191]"
